C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,213,213,213,0,213,213,0,191,126,0,0,0,0,0,0,213,214,255,255,255,255,255,255,213,0,0,0,0,0,0,0,213,213,255,230,255,255,0,0,0,0,0,0,0,0,0,0,48,208,5,255,213,0,0,0,0,0,0,0,0,0,0,0,0,0,213,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,213,55,224,0,0,0,0,213,213,213,0,0,0,0,213,213,213,213,213,213,255,255,255,255,213,0,0,0,0,213,213,213,213,27,213,255,255,213,255,213,0,0,0,0,0,213,213,7,0,0,0,213,213,213,0,0,0,0,0,0,0,213,0,22,0,32,0,0,0,0,0,0,0,0,0,0,0,213,168,213,0,0,0,0,0,0,0,0,0,0,0,0,0,244,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,245,238,238,238,0,238,238,0,238,238,0,0,0,0,0,247,239,238,255,255,134,255,255,255,238,0,0,0,0,0,241,245,255,255,255,238,255,199,0,0,0,0,0,0,0,0,255,255,231,74,0,255,238,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,238,119,243,0,0,0,0,247,238,238,1,0,0,0,119,238,238,240,238,252,255,255,238,238,255,208,0,0,0,0,238,238,238,238,238,255,255,239,247,238,0,0,0,0,0,238,238,238,238,134,0,149,238,238,0,0,0,0,0,0,0,238,255,243,0,0,243,0,0,0,0,0,0,0,45,0,238,238,92,0,0,208,0,0,0,0,0,0,0,0,80,0,238,238,255,238,0,0,0,0,0,0,0,0,0,0,209
L,0,255,255,125,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,127,0,0,0,0,0,0,0,0,0,0,0,0,0,125,255,255,125,0,0,0,0,0,0,0,0,0,0,0,0,101,255,255,97,0,0,0,0,0,0,0,0,0,0,0,0,215,255,255,125,0,0,0,0,0,0,0,0,0,0,0,125,125,255,255,161,118,0,0,0,0,0,0,0,0,0,0,255,238,255,255,255,125,0,0,0,0,0,0,0,0,0,0,125,255,255,255,255,255,125,0,0,0,0,0,255,233,125,125,255,255,255,251,255,255,255,125,255,125,125,255,255,255,255,0,255,255,255,149,125,255,255,255,255,255,255,125,0,0,0,0,255,255,125,255,255,255,255,255,238,125,0,0,0,0,0,0,255,255,255,255,255,255,255,125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0
L,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,117,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,117,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,117,0,0,0,0,0,0,0,0,0,0,0,0,242,255,255,117,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,117,0,0,0,0,0,0,0,0,0,0,117,117,255,255,255,117,0,0,0,0,0,0,0,0,0,0,117,161,255,255,255,117,0,0,0,0,0,0,0,0,0,0,117,255,255,255,255,255,21,0,0,0,0,0,0,0,0,0,117,255,255,255,255,255,117,0,0,0,0,0,0,0,0,0,117,255,255,255,255,255,255,255,0,0,0,117,117,117,117,117,203,255,255,255,255,134,255,255,255,117,117,255,255,255,117,117,255,255,255,117,117,255,255,255,255,255,255,224,255,173,255,0,255,255,255,117,255,252,255,255,255,119,233,0,0,0,0,0,255,255,255,255,255,255,117,117,0,161,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,148,0,148,148,0,9,0,0,0,0,0,0,0,234,148,248,255,255,255,144,255,0,0,0,0,0,0,0,0,148,0,247,255,255,255,255,0,255,228,0,50,0,0,0,255,134,0,51,255,255,255,0,0,0,0,255,148,0,0,0,255,0,0,0,148,255,255,0,0,0,0,255,255,148,0,148,159,0,0,0,2,148,255,0,0,0,255,255,225,148,0,255,148,0,0,0,0,148,255,255,255,255,255,148,148,0,0,255,148,0,0,0,0,148,148,191,148,0,148,0,0,0,0,148,203,0,0,0,0,148,194,148,0,0,0,0,0,0,0,255,148,0,0,0,0,148,148,0,0,0,0,0,0,0,0,148,166,148,0,0,0,1,0,0,0,0,0,0,0,0,0,148,168,148,0,0,0,0,0,0,0,0,0,0,0,4,0,148,148,255,148,0,0,0,0,0,0,0,0,0,0,0,0,148,148,148,213,148,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,122,122,122,0,0,0,0,0,0,0,0,0,0,255,122,255,255,255,255,122,122,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,201,0,0,0,0,0,122,255,255,255,255,255,255,0,255,255,255,122,122,0,0,255,255,226,255,255,255,255,255,0,0,0,255,255,122,0,0,255,255,0,122,255,255,255,0,0,0,0,255,255,255,0,255,143,122,0,122,255,255,255,0,0,0,0,122,255,255,0,143,122,122,122,143,255,255,255,255,0,0,255,255,122,122,0,122,255,57,0,122,122,255,122,255,255,255,255,184,122,0,0,122,122,0,0,122,122,255,122,255,122,122,255,122,0,0,0,255,134,122,0,122,122,122,122,122,122,111,122,0,0,0,0,122,255,122,0,50,122,122,176,122,0,0,50,0,0,0,122,122,122,122,0,0,122,122,122,0,0,218,0,0,0,0,255,255,126,255,122,0,122,122,122,122,4,0,0,0,0,0,122,255,255,255,168,0,122,255,255,122,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,255,98,179,255,255,255,115,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,179,255,255,255,0,0,0,255,255,255,69,0,0,0,214,255,255,255,255,56,0,0,0,0,255,255,255,0,0,0,255,255,255,255,255,0,0,0,0,0,148,255,255,69,0,0,255,122,255,255,255,255,0,0,0,255,255,255,255,0,0,0,69,255,69,255,255,255,255,255,255,255,86,181,0,0,0,0,69,152,255,255,255,255,255,214,69,255,69,0,0,0,0,0,69,69,69,69,69,69,241,255,69,69,0,0,0,0,0,0,69,69,69,69,69,222,249,255,255,0,0,0,0,0,0,0,255,69,69,69,69,186,255,144,0,0,0,0,0,0,0,0,255,255,255,69,69,255,115,0,0,0,0,0,0,0,0,0,255,255,253,69,255,69,0,0,0,0,0,0,0,0,0,0,69,255,255,69,255,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,216,216,216,216,216,216,0,0,0,0,0,0,0,255,255,255,216,216,229,255,0,232,111,0,0,0,0,0,0,241,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,182,0,0,0,0,0,0,0,0,0,0,0,204,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,216,209,0,0,0,0,216,216,220,216,0,0,0,0,216,251,255,216,0,0,0,216,216,216,216,216,255,255,222,255,255,216,255,0,0,0,0,216,216,216,216,0,229,255,255,255,216,0,0,0,0,0,40,232,216,225,0,0,0,216,95,0,0,0,0,0,0,205,216,240,216,0,51,0,216,0,0,0,0,0,0,0,0,250,216,0,218,250,0,0,0,0,0,0,0,0,0,0,144,219,216,216,216,36,0,0,0,0,0,0,0,0,0,0,216,22
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,255,255,123,226,255,123,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,135,123,255,1,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,187,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,135,123,168,123,255,255,255,255,255,255,0,0,0,0,255,123,123,255,255,0,255,255,255,255,255,255,135,255,255,123,123,255,255,255,0,0,255,223,255,255,213,255,255,255,255,255,255,201,0,0,0,0,255,255,255,255,255,255,255,255,135,0,0,0,0,0,0,0,255,103,255,255,232,123,0,0,0,0,0,0,0,0,0,0,156,0,41,18,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,122,122,122,122,4,0,0,0,0,0,0,0,0,0,255,255,255,255,218,255,122,122,0,0,0,0,0,0,0,0,201,255,255,204,255,176,72,201,122,50,46,0,0,0,0,143,255,255,255,255,255,255,255,0,255,255,255,122,0,0,0,255,255,0,255,255,255,255,0,0,0,0,255,255,99,0,0,255,122,0,251,255,255,255,0,0,0,0,255,255,147,0,0,255,122,99,122,255,255,0,0,0,0,255,255,255,122,0,0,255,255,0,0,122,255,255,255,0,255,255,255,248,0,0,0,255,255,0,122,4,243,255,255,255,255,255,255,181,0,0,0,193,255,0,0,122,122,122,255,255,122,226,122,0,0,0,0,255,255,0,0,122,255,255,255,122,0,122,0,0,0,0,0,197,255,0,0,122,255,255,122,0,0,0,0,0,0,0,0,180,134,0,0,0,122,122,122,0,0,0,0,0,0,0,0,122,255,122,0,0,122,122,0,0,0,0,0,0,0,0,0,122,255,122,0,0,122,122,122,122,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,138,255,117,0,117,0,0,0,0,0,0,0,0,117,117,255,255,255,117,0,255,117,117,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,216,117,84,0,0,0,255,255,164,255,255,255,255,0,0,0,0,255,117,0,0,0,255,117,255,255,255,255,0,0,0,0,255,255,255,0,0,0,255,0,0,55,255,255,0,0,0,0,255,255,255,0,0,0,255,117,0,117,117,182,255,120,0,255,255,255,117,0,0,0,255,117,0,117,117,255,255,255,255,255,255,199,0,0,0,0,255,117,0,117,117,255,255,255,117,0,117,0,0,0,0,0,255,117,0,0,216,255,255,117,0,0,0,0,0,0,0,0,147,117,0,0,117,225,117,0,0,117,0,0,0,0,0,0,117,117,0,0,0,117,117,0,0,0,0,0,0,0,0,0,117,255,0,0,0,117,117,117,106,0,0,0,0,0,0,0,117,255,117,0,0,117,117,117,0,0,0,0,0,0,0,0
L,0,0,127,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,91,211,91,0,0,0,0,0,0,0,0,0,0,0,0,91,91,91,255,0,0,0,0,0,0,0,0,0,0,0,38,38,255,255,255,255,0,0,0,0,0,0,0,0,0,0,91,0,216,255,255,216,255,0,0,0,0,178,91,91,0,0,255,255,255,219,255,255,91,91,91,91,191,255,255,91,81,0,255,255,255,173,173,255,255,255,255,91,255,173,0,255,0,0,255,255,255,255,255,255,222,255,91,0,0,0,0,0,0,0,255,255,255,255,91,255,173,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,255,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,179,139,179,179,176,139,255,255,88,0,0,0,0,0,0,246,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,139,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,72,139,139,139,255,139,255,224,255,255,0,0,0,0,227,139,139,182,255,139,139,255,139,255,255,255,233,242,255,255,219,139,255,255,0,139,255,255,255,219,149,255,255,255,255,255,219,255,0,0,0,139,139,255,255,255,255,255,245,200,139,0,0,0,0,0,0,255,255,255,0,255,139,203,0,0,0,0,0,0,0,0,0,255,255,139,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,199,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,142,80,0,0,0,0,0,0,0,0,0,0,255,255,255,80,80,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,0,32,255,255,255,80,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,0,0,0,0,255,80,255,255,255,0,0,0,0,240,255,255,0,0,0,0,255,80,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,80,255,255,255,255,255,255,255,255,166,0,0,0,0,0,255,0,80,255,255,255,255,255,142,255,0,0,0,0,0,0,255,0,80,80,233,255,255,0,80,248,0,0,0,0,0,0,255,0,80,80,255,251,80,0,0,0,0,0,0,0,0,0,255,80,0,80,80,255,255,80,0,0,0,0,0,0,0,0,255,146,56,80,80,80,255,128,0,0,0,0,0,0,0,0,255,255,255,80,80,80,55,0,0,0,0,0,0,0,0,0
L,200,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,142,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,142,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,189,80,0,0,0,0,0,0,0,0,0,0,0,0,0,255,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,142,0,0,0,0,0,0,0,0,0,0,0,0,24,255,255,255,142,0,0,0,0,0,0,0,0,0,0,0,142,142,255,255,110,0,0,0,0,0,0,0,0,0,0,0,142,221,255,255,255,142,0,0,0,0,0,142,142,142,142,0,255,255,255,255,255,255,41,0,0,142,255,216,255,255,0,40,142,255,255,255,255,255,255,255,142,184,237,255,142,0,0,0,142,191,142,255,255,142,255,255,255,142,255,0,0,0,0,0,255,255,255,255,255,253,216,255,255,142,0,0,0,0,0,0,255,255,255,142,255,255,171,255,142,85,0,0,0,0,0,0
L,0,0,0,0,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,89,255,11,0,0,0,0,0,0,0,0,0,0,0,0,0,106,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,89,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,134,185,114,0,0,0,0,0,0,0,0,0,0,0,33,0,114,114,114,0,0,0,0,0,0,0,0,0,255,255,82,114,114,114,114,1,0,0,0,0,0,0,0,0,255,255,114,82,255,114,242,114,0,0,0,0,0,0,0,0,255,255,255,0,255,155,114,114,114,0,0,0,114,114,114,114,255,255,255,255,145,114,114,114,114,114,114,114,255,255,255,255,255,255,114,255,114,114,114,114,114,114,114,114,114,255,0,0,255,225,255,255,255,192,127,253,255,114,0,0,120,0,0,0,255,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,189,189,189,189,255,255,0,255,0,0,0,0,0,0,0,255,245,255,189,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,194,255,189,189,0,0,0,0,0,0,0,0,0,0,0,0,220,255,189,255,0,0,0,0,0,0,0,0,0,0,0,0,189,0,255,231,255,0,0,0,0,0,189,189,220,189,0,0,189,255,255,255,189,255,104,243,255,255,255,255,255,0,0,0,189,202,255,255,189,255,255,255,251,255,255,202,0,0,0,0,255,255,255,255,189,127,255,255,255,0,0,0,0,0,0,0,255,255,254,255,250,189,189,0,0,0,0,0,0,0,0,0,255,143,0,0,189,0,0,0,0,0,0,0,0,0,0,0,255,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,243,129,0,0,0,0,0,0,0,0,0,246,251,255,255,0,255,244,243,243,167,0,0,0,0,0,0,255,252,244,255,129,243,0,0,0,0,0,0,0,0,0,0,243,243,243,255,239,0,0,0,0,0,0,0,0,0,0,0,255,168,255,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,144,0,0,0,205,243,243,0,0,0,0,0,0,0,243,243,243,0,0,0,0,0,243,255,0,0,0,0,0,252,255,255,0,0,0,0,0,0,243,243,243,243,255,255,247,255,255,243,0,0,0,0,0,243,243,243,243,243,243,243,254,254,0,0,0,0,0,0,0,243,243,243,243,0,0,243,243,0,0,0,0,0,0,0,0,243,243,182,0,0,0,243,0,0,0,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,113,0,0,0,0,0,0,0,0,0,0,0,52,0,0,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,113,0,0,0,0,0,0,0,0,0,0,0,0,0,153,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,113,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,113,255,255,241,0,0,0,0,0,0,0,0,0,0,0,0,113,252,255,255,255,0,0,0,0,0,113,113,0,0,0,0,113,113,113,113,113,113,219,113,113,255,233,113,113,0,0,0,255,255,113,113,113,113,113,171,113,189,0,224,255,0,0,0,255,255,113,255,113,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,32,236,0,0,0,0,0,0,255,255,255,233,255,255,0,233,255,233,0,0,0,0,0,0,233,233,235,255,233,233,241,0,0,0,0,0,0,0,0,0,233,255,253,233,233,0,0,0,0,0,0,0,0,0,0,0,255,255,236,233,183,0,0,0,0,0,0,0,0,0,0,0,3,231,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,255,253,255,0,0,0,255,0,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,255,255,242,0,0,0,0,252,233,233,233,0,0,0,0,0,255,255,255,255,237,233,238,233,233,233,38,0,0,0,0,0,255,255,255,255,255,233,233,255,233,0,0,0,0,0,0,0,255,255,255,255,0,0,255,255,0,0,0,0,0,0,0,0,255,255,21,0,0,0,255,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,199,199,199,143,0,0,0,0,0,0,0,0,0,0,199,199,0,248,199,0,56,0,0,0,0,0,0,0,0,0,208,199,0,40,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,199,0,0,0,0,0,0,0,0,0,0,0,0,255,199,199,199,0,0,0,0,199,199,199,0,0,0,0,255,255,255,208,0,0,0,0,0,199,199,199,199,243,255,199,255,255,255,0,0,0,0,0,199,199,199,199,199,0,225,185,248,105,0,0,0,0,0,0,199,199,199,199,199,0,0,199,0,0,0,0,0,0,0,218,199,199,199,0,0,0,0,0,0,0,0,0,0,0,0,255,0,199,173,0,0,0,0,0,0,0,0,0,0,0,6,199
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,81,0,0,0,0,0,81,81,0,0,0,0,0,255,255,255,81,206,130,81,255,81,81,81,81,0,23,0,0,255,255,255,255,255,255,255,255,255,0,0,0,255,0,0,0,255,81,255,255,97,255,81,255,239,239,255,0,0,0,0,0,255,255,255,255,81,255,255,255,0,119,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,223,223,223,49,0,49,0,0,0,0,0,0,0,0,223,223,223,223,223,0,223,223,0,0,0,0,0,0,0,0,223,223,190,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,231,255,169,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,244,223,223,0,0,0,223,54,223,0,0,0,0,0,0,255,223,223,64,0,0,0,0,223,223,255,0,0,0,0,223,223,223,231,0,0,0,0,0,223,223,223,223,255,255,255,255,255,223,0,0,0,0,0,0,223,223,255,223,223,255,255,255,255,0,0,0,0,0,0,223,223,223,223,223,0,249,179,223,0,0,0,0,0,0,0,234,223,223,227,0,0,0,223,0,0,0,0,0,0,0,0,223,223,223,141,0,0,141,0,0,0,0,0,0,0,0,0
L,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,87,255,255,40,0,0,0,0,0,0,0,0,0,0,0,0,0,76,198,87,0,0,0,0,0,0,0,0,0,0,0,0,255,233,255,255,0,0,0,0,0,0,0,0,0,0,0,0,87,255,255,255,255,0,0,0,0,0,87,87,0,0,0,0,255,255,255,255,87,255,255,87,87,87,255,87,11,0,87,0,255,255,255,255,255,255,255,87,255,255,95,0,0,0,0,0,255,255,255,255,87,255,255,87,0,0,0,0,0,0,0,0,255,255,255,255,255,87,40,255,246,0,0,0,0,0,0,0,0,0,0,0,0,0,255,225,0,0,0,0,0,0,0,0,0,0,0,0,0,255,217,255,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,75,75,75,75,0,0,0,0,0,0,0,0,0,0,75,75,255,255,75,75,255,75,255,0,0,0,0,0,0,75,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,75,255,255,0,0,0,0,0,255,255,179,0,0,75,255,255,100,255,75,0,0,0,0,0,255,255,255,0,75,255,238,255,75,75,255,0,0,0,0,255,255,255,75,0,255,255,75,255,75,75,75,255,0,0,255,255,145,171,0,0,75,75,75,255,255,0,255,255,255,255,75,75,75,35,0,0,0,75,75,75,255,0,75,75,75,165,75,75,75,0,0,0,0,216,75,75,255,0,75,75,75,75,75,75,0,0,0,0,0,216,75,75,255,75,25,75,75,75,75,34,0,0,0,0,0,95,75,75,204,255,26,75,75,75,75,0,0,0,0,0,0,216,75,75,204,255,255,75,75,75,30,0,0,0,0,0,0,75,75,75,255,255,255,255,75,75,0,0,0,0,0,0,75,75,75,75,126,75,255,75,255,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,60,215,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,215,215,255,255,215,215,215,215,215,215,0,0,247,0,0,0,255,243,0,215,215,222,0,0,0,0,0,215,255,0,0,255,215,255,0,16,215,215,0,0,0,0,215,215,255,0,0,231,215,0,0,0,255,215,0,0,0,121,215,215,244,0,24,215,215,0,0,0,255,234,215,0,0,215,215,215,255,0,0,255,215,0,0,0,255,255,215,215,215,215,255,255,0,0,0,219,231,0,0,0,255,239,215,215,109,199,0,0,0,0,0,255,255,0,0,0,237,216,255,0,0,0,0,0,0,0,0,249,255,0,0,0,255,255,206,0,0,0,0,0,0,0,0,255,255,0,0,0,0,255,0,8,0,0,0,0,0,0,255,255,255,0,0,0,0,120,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,234,0,0,0,0,0
L,235,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,99,200,124,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,157,43,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,115,255,255,255,255,0,0,0,0,99,99,19,0,157,0,0,255,255,99,255,99,157,255,99,255,255,99,99,99,0,0,0,255,99,99,255,255,255,245,118,246,99,0,0,0,0,0,0,255,255,99,255,255,255,128,0,0,0,0,0,0,0,0,0,155,255,255,255,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0
